,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Solver Run Time Ratio,Solver Run Time Ratio,Model Run Time Ratio,Model Run Time Ratio
4,71,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0002034786157310009,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
4,71,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.000245765782892704,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,71,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002038870006799698,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,71,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,90.0,0.0002066679298877716,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
4,72,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00025500496849417686,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
4,72,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.0003123478963971138,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
4,72,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.0002954588271677494,1.7142857142857142,1.4285714285714286,1.2,1.0
4,72,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00025602197274565697,1.7142857142857142,1.4285714285714286,1.2,1.0
4,73,anti_first_fail,indomain_min,0,70.0,130.0,60.0,100.0,0.0002428116276860237,1.8571428571428572,1.6666666666666667,1.3,1.1666666666666667
4,73,anti_first_fail,indomain_min,50,70.0,130.0,60.0,100.0,0.0002375165931880474,1.8571428571428572,1.6666666666666667,1.3,1.1666666666666667
4,73,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002268669195473194,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,73,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,90.0,0.00022687017917633057,1.5,1.2857142857142858,1.3333333333333333,1.1428571428571428
4,74,anti_first_fail,indomain_min,0,70.0,110.0,60.0,80.0,0.000688440166413784,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
4,74,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002864510752260685,1.4285714285714286,1.1428571428571428,1.25,1.0
4,74,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020830519497394562,1.4285714285714286,1.1428571428571428,1.25,1.0
4,74,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00032993918284773827,1.4285714285714286,1.1428571428571428,1.25,1.0
4,75,anti_first_fail,indomain_min,0,80.0,110.0,80.0,90.0,0.0001973477192223072,1.375,1.125,1.2222222222222223,1.0
4,75,anti_first_fail,indomain_min,50,80.0,120.0,70.0,90.0,0.00022973911836743355,1.5,1.2857142857142858,1.3333333333333333,1.1428571428571428
4,75,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00020014913752675056,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,75,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,90.0,0.00020315125584602356,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
4,76,anti_first_fail,indomain_min,0,80.0,100.0,80.0,70.0,0.0002841660752892494,1.25,0.875,1.4285714285714286,1.0
4,76,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.0001963251270353794,1.4285714285714286,1.0,1.4285714285714286,1.0
4,76,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.0002287370152771473,1.4285714285714286,1.1428571428571428,1.25,1.0
4,76,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.0002427259460091591,1.2857142857142858,1.0,1.2857142857142858,1.0
4,77,anti_first_fail,indomain_min,0,70.0,110.0,80.0,110.0,0.00019569601863622665,1.5714285714285714,1.375,1.0,0.875
4,77,anti_first_fail,indomain_min,50,70.0,100.0,70.0,90.0,0.0001905118115246296,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
4,77,anti_first_fail,indomain_min,500,90.0,130.0,80.0,110.0,0.00019531790167093277,1.4444444444444444,1.375,1.1818181818181819,1.125
4,77,anti_first_fail,indomain_min,1000,90.0,120.0,80.0,110.0,0.0003544650971889496,1.3333333333333333,1.375,1.0909090909090908,1.125
4,78,anti_first_fail,indomain_min,0,70.0,100.0,80.0,80.0,0.00019516609609127045,1.4285714285714286,1.0,1.25,0.875
4,78,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019670091569423676,1.4285714285714286,1.0,1.4285714285714286,1.0
4,78,anti_first_fail,indomain_min,500,80.0,100.0,70.0,70.0,0.0002013072371482849,1.25,1.0,1.4285714285714286,1.1428571428571428
4,78,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00019318703562021255,1.2857142857142858,1.0,1.2857142857142858,1.0
4,79,anti_first_fail,indomain_min,0,80.0,120.0,70.0,120.0,0.00022132974117994308,1.5,1.7142857142857142,1.0,1.1428571428571428
4,79,anti_first_fail,indomain_min,50,70.0,110.0,70.0,80.0,0.00022070389240980148,1.5714285714285714,1.1428571428571428,1.375,1.0
4,79,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.0002629500813782215,1.5714285714285714,1.1428571428571428,1.375,1.0
4,79,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.0002219625748693943,1.25,1.1428571428571428,1.25,1.1428571428571428
4,80,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.000616889912635088,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,80,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019319914281368256,1.2857142857142858,1.0,1.2857142857142858,1.0
4,80,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019432976841926575,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,80,anti_first_fail,indomain_min,1000,70.0,90.0,60.0,70.0,0.00019465666264295578,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,81,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00020474521443247795,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,81,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00020448118448257446,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,81,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020008068531751633,1.4285714285714286,1.1428571428571428,1.25,1.0
4,81,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.0001995190978050232,1.4285714285714286,1.1428571428571428,1.25,1.0
4,82,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00020089326426386833,1.4285714285714286,1.1428571428571428,1.25,1.0
4,82,anti_first_fail,indomain_min,50,70.0,110.0,60.0,80.0,0.00020402902737259865,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
4,82,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00020003831014037132,1.5714285714285714,1.1428571428571428,1.375,1.0
4,82,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,80.0,0.00020270980894565582,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
4,83,anti_first_fail,indomain_min,0,80.0,120.0,70.0,100.0,0.00020845793187618256,1.5,1.4285714285714286,1.2,1.1428571428571428
4,83,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00020721415057778358,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,83,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020253565162420273,1.4285714285714286,1.1428571428571428,1.25,1.0
4,83,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.00021401233971118927,1.25,1.1428571428571428,1.25,1.1428571428571428
4,84,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00020835967734456062,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,84,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00021307403221726418,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,84,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00021103303879499435,1.4285714285714286,1.1428571428571428,1.25,1.0
4,84,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020757410675287247,1.4285714285714286,1.1428571428571428,1.25,1.0
4,85,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00022604083642363548,1.4285714285714286,1.1428571428571428,1.25,1.0
4,85,anti_first_fail,indomain_min,50,80.0,100.0,70.0,80.0,0.00022749323397874832,1.25,1.1428571428571428,1.25,1.1428571428571428
4,85,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.0002247062511742115,1.4285714285714286,1.1428571428571428,1.25,1.0
4,85,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.0002228468656539917,1.4285714285714286,1.1428571428571428,1.25,1.0
4,86,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00019521499052643776,1.2857142857142858,1.0,1.2857142857142858,1.0
4,86,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.000196938868612051,1.2857142857142858,1.0,1.2857142857142858,1.0
4,86,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.0002697189338505268,1.4285714285714286,1.0,1.4285714285714286,1.0
4,86,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00040845805779099464,1.4285714285714286,1.0,1.4285714285714286,1.0
4,87,anti_first_fail,indomain_min,0,70.0,110.0,70.0,80.0,0.0002629919908940792,1.5714285714285714,1.1428571428571428,1.375,1.0
4,87,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00020493194460868835,1.4285714285714286,1.1428571428571428,1.25,1.0
4,87,anti_first_fail,indomain_min,500,80.0,110.0,70.0,90.0,0.00026671402156352997,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
4,87,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020493194460868835,1.4285714285714286,1.1428571428571428,1.25,1.0
4,88,anti_first_fail,indomain_min,0,70.0,90.0,70.0,80.0,0.00019383197650313377,1.2857142857142858,1.1428571428571428,1.125,1.0
4,88,anti_first_fail,indomain_min,50,70.0,100.0,60.0,70.0,0.00019169878214597702,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
4,88,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00035696523264050484,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,88,anti_first_fail,indomain_min,1000,70.0,90.0,60.0,70.0,0.00025660404935479164,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,89,anti_first_fail,indomain_min,0,70.0,100.0,60.0,90.0,0.00019739288836717606,1.4285714285714286,1.5,1.1111111111111112,1.1666666666666667
4,89,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00020370399579405785,1.4285714285714286,1.1428571428571428,1.25,1.0
4,89,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.0002033580094575882,1.4285714285714286,1.1428571428571428,1.25,1.0
4,89,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,80.0,0.0002003852277994156,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
4,90,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00021004397422075272,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,90,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00020765699446201324,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,90,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00020731892436742783,1.5714285714285714,1.1428571428571428,1.375,1.0
4,90,anti_first_fail,indomain_min,1000,70.0,110.0,80.0,90.0,0.0002049170434474945,1.5714285714285714,1.125,1.2222222222222223,0.875
4,91,anti_first_fail,indomain_min,0,70.0,120.0,70.0,90.0,0.000445295125246048,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
4,91,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00029362877830863,1.5714285714285714,1.4285714285714286,1.1,1.0
4,91,anti_first_fail,indomain_min,500,70.0,110.0,80.0,90.0,0.00022734375670552254,1.5714285714285714,1.125,1.2222222222222223,0.875
4,91,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,100.0,0.0002156752161681652,1.5,1.4285714285714286,1.2,1.1428571428571428
4,92,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00022318586707115173,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
4,92,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00023071793839335442,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,92,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00022777309641242027,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,92,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00022854981943964958,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
4,93,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019434699788689613,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,93,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019760290160775185,1.4285714285714286,1.0,1.4285714285714286,1.0
4,93,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.0001935921609401703,1.4285714285714286,1.0,1.4285714285714286,1.0
4,93,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.0001937788911163807,1.2857142857142858,1.0,1.2857142857142858,1.0
4,94,anti_first_fail,indomain_min,0,70.0,120.0,70.0,100.0,0.0001959032379090786,1.7142857142857142,1.4285714285714286,1.2,1.0
4,94,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00019967695698142052,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
4,94,anti_first_fail,indomain_min,500,80.0,140.0,70.0,100.0,0.0008189030922949314,1.75,1.4285714285714286,1.4,1.1428571428571428
4,94,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,90.0,0.00020304322242736816,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
4,95,anti_first_fail,indomain_min,0,70.0,100.0,70.0,70.0,0.00019506411626935005,1.4285714285714286,1.0,1.4285714285714286,1.0
4,95,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019500218331813812,1.2857142857142858,1.0,1.2857142857142858,1.0
4,95,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00019641267135739326,1.4285714285714286,1.0,1.4285714285714286,1.0
4,95,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.0001942790113389492,1.2857142857142858,1.0,1.2857142857142858,1.0
4,96,anti_first_fail,indomain_min,0,70.0,120.0,70.0,100.0,0.0002501881681382656,1.7142857142857142,1.4285714285714286,1.2,1.0
4,96,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00024389801546931267,1.7142857142857142,1.4285714285714286,1.2,1.0
4,96,anti_first_fail,indomain_min,500,70.0,130.0,70.0,110.0,0.0002471841871738434,1.8571428571428572,1.5714285714285714,1.1818181818181819,1.0
4,96,anti_first_fail,indomain_min,1000,70.0,130.0,70.0,100.0,0.00024274922907352448,1.8571428571428572,1.4285714285714286,1.3,1.0
4,97,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002043629065155983,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
4,97,anti_first_fail,indomain_min,50,80.0,140.0,80.0,110.0,0.00020154612138867378,1.75,1.375,1.2727272727272727,1.0
4,97,anti_first_fail,indomain_min,500,90.0,130.0,80.0,110.0,0.0005622762255370617,1.4444444444444444,1.375,1.1818181818181819,1.125
4,97,anti_first_fail,indomain_min,1000,80.0,130.0,80.0,110.0,0.0001972937025129795,1.625,1.375,1.1818181818181819,1.0
4,98,anti_first_fail,indomain_min,0,70.0,120.0,70.0,100.0,0.00022377585992217064,1.7142857142857142,1.4285714285714286,1.2,1.0
4,98,anti_first_fail,indomain_min,50,80.0,130.0,80.0,120.0,0.00022543314844369888,1.625,1.5,1.0833333333333333,1.0
4,98,anti_first_fail,indomain_min,500,90.0,150.0,70.0,110.0,0.00022411905229091644,1.6666666666666667,1.5714285714285714,1.3636363636363635,1.2857142857142858
4,98,anti_first_fail,indomain_min,1000,80.0,160.0,70.0,110.0,0.00021771667525172234,2.0,1.5714285714285714,1.4545454545454546,1.1428571428571428
4,99,anti_first_fail,indomain_min,0,70.0,110.0,70.0,80.0,0.00021780887618660927,1.5714285714285714,1.1428571428571428,1.375,1.0
4,99,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.0002135210670530796,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,99,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020703906193375587,1.4285714285714286,1.1428571428571428,1.25,1.0
4,99,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.00021177204325795174,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
4,100,anti_first_fail,indomain_min,0,80.0,100.0,70.0,70.0,0.00019695796072483063,1.25,1.0,1.4285714285714286,1.1428571428571428
4,100,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00019379891455173492,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
4,100,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00020093657076358795,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
4,100,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.0001949821598827839,1.4285714285714286,1.0,1.4285714285714286,1.0
5,1,anti_first_fail,indomain_min,0,70.0,100.0,60.0,70.0,0.000191474799066782,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
5,1,anti_first_fail,indomain_min,50,80.0,100.0,60.0,70.0,0.00019005220383405685,1.25,1.1666666666666667,1.4285714285714286,1.3333333333333333
5,1,anti_first_fail,indomain_min,500,70.0,110.0,70.0,70.0,0.00023313937708735466,1.5714285714285714,1.0,1.5714285714285714,1.0
5,1,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,70.0,0.00019423384219408035,1.25,1.0,1.4285714285714286,1.1428571428571428
5,2,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00020428234711289406,1.4285714285714286,1.1428571428571428,1.25,1.0
5,2,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002102958969771862,1.4285714285714286,1.1428571428571428,1.25,1.0
5,2,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002676439471542835,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
5,2,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.000207594595849514,1.5714285714285714,1.1428571428571428,1.375,1.0
5,3,anti_first_fail,indomain_min,0,70.0,100.0,60.0,90.0,0.0002124072052538395,1.4285714285714286,1.5,1.1111111111111112,1.1666666666666667
5,3,anti_first_fail,indomain_min,50,70.0,110.0,70.0,80.0,0.00022360915318131447,1.5714285714285714,1.1428571428571428,1.375,1.0
5,3,anti_first_fail,indomain_min,500,80.0,100.0,70.0,80.0,0.00021810084581375122,1.25,1.1428571428571428,1.25,1.1428571428571428
5,3,anti_first_fail,indomain_min,1000,80.0,120.0,80.0,100.0,0.00022383779287338257,1.5,1.25,1.2,1.0
5,4,anti_first_fail,indomain_min,0,70.0,100.0,70.0,70.0,0.00020022597163915634,1.4285714285714286,1.0,1.4285714285714286,1.0
5,4,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.0001934417523443699,1.2857142857142858,1.0,1.2857142857142858,1.0
5,4,anti_first_fail,indomain_min,500,90.0,100.0,60.0,70.0,0.00020771287381649017,1.1111111111111112,1.1666666666666667,1.4285714285714286,1.5
5,4,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,70.0,0.00019489089027047157,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
5,5,anti_first_fail,indomain_min,0,70.0,110.0,70.0,80.0,0.00021979771554470062,1.5714285714285714,1.1428571428571428,1.375,1.0
5,5,anti_first_fail,indomain_min,50,80.0,110.0,70.0,90.0,0.0002303258515894413,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
5,5,anti_first_fail,indomain_min,500,80.0,110.0,70.0,80.0,0.0002197721041738987,1.375,1.1428571428571428,1.375,1.1428571428571428
5,5,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.000218832865357399,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
5,6,anti_first_fail,indomain_min,0,70.0,110.0,70.0,100.0,0.0002080509439110756,1.5714285714285714,1.4285714285714286,1.1,1.0
5,6,anti_first_fail,indomain_min,50,70.0,120.0,70.0,90.0,0.00020071491599082947,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
5,6,anti_first_fail,indomain_min,500,70.0,120.0,70.0,90.0,0.00022721290588378906,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
5,6,anti_first_fail,indomain_min,1000,80.0,120.0,80.0,120.0,0.00020089372992515564,1.5,1.5,1.0,1.0
5,7,anti_first_fail,indomain_min,0,80.0,120.0,70.0,100.0,0.00022351182997226715,1.5,1.4285714285714286,1.2,1.1428571428571428
5,7,anti_first_fail,indomain_min,50,80.0,120.0,70.0,100.0,0.00022696005180478096,1.5,1.4285714285714286,1.2,1.1428571428571428
5,7,anti_first_fail,indomain_min,500,80.0,110.0,70.0,100.0,0.00022500520572066307,1.375,1.4285714285714286,1.1,1.1428571428571428
5,7,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,90.0,0.00021947594359517097,1.5,1.2857142857142858,1.3333333333333333,1.1428571428571428
5,8,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002630278468132019,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
