,,,,,Gecode,OGSA,Preferred,Objective Ratio
11,85,anti_first_fail,indomain_min,time,70.0,0.00030388799495995045,,4.341257070856435e-06
11,86,anti_first_fail,indomain_min,obj,1700226.0,1700226.0,2511411.0,1.0
11,86,anti_first_fail,indomain_min,time,70.0,0.00017508119344711304,,2.501159906387329e-06
11,87,anti_first_fail,indomain_min,obj,4131000.0,4125600.0,6660220.0,0.9986928104575163
11,87,anti_first_fail,indomain_min,time,60.0,0.00047251698561012745,,7.875283093502125e-06
11,88,anti_first_fail,indomain_min,obj,827305.0,827120.0,1013220.0,0.9997763823499193
11,88,anti_first_fail,indomain_min,time,60.0,0.0004189049359411001,,6.981748932351669e-06
11,89,anti_first_fail,indomain_min,obj,484416.0,484416.0,720160.0,1.0
11,89,anti_first_fail,indomain_min,time,70.0,0.00018887990154325962,,2.6982843077608516e-06
11,90,anti_first_fail,indomain_min,obj,619200.0,619200.0,916200.0,1.0
11,90,anti_first_fail,indomain_min,time,70.0,0.00029105087742209435,,4.157869677458491e-06
11,91,anti_first_fail,indomain_min,obj,898560.0,898560.0,1196400.0,1.0
11,91,anti_first_fail,indomain_min,time,60.0,0.0002738530747592449,,4.564217912654082e-06
11,92,anti_first_fail,indomain_min,obj,512160.0,512160.0,616595.0,1.0
11,92,anti_first_fail,indomain_min,time,60.0,0.00033445609733462334,,5.574268288910389e-06
11,93,anti_first_fail,indomain_min,obj,1042014.0,1042014.0,1117071.0,1.0
11,93,anti_first_fail,indomain_min,time,60.0,0.0002618590369820595,,4.364317283034324e-06
11,94,anti_first_fail,indomain_min,obj,1200920.0,1199520.0,1730000.0,0.9988342270925624
11,94,anti_first_fail,indomain_min,time,60.0,0.00033492594957351685,,5.582099159558614e-06
11,95,anti_first_fail,indomain_min,obj,382900.0,382900.0,480624.0,1.0
11,95,anti_first_fail,indomain_min,time,60.0,0.0004095120821148157,,6.825201368580262e-06
11,96,anti_first_fail,indomain_min,obj,120384.0,120384.0,199663.0,1.0
11,96,anti_first_fail,indomain_min,time,60.0,0.0002043240237981081,,3.405400396635135e-06
11,97,anti_first_fail,indomain_min,obj,112680.0,112680.0,158345.0,1.0
11,97,anti_first_fail,indomain_min,time,60.0,0.000182050047442317,,3.03416745737195e-06
11,98,anti_first_fail,indomain_min,obj,836114.0,789314.0,1120264.0,0.9440267714689624
11,98,anti_first_fail,indomain_min,time,60.0,0.00026522809639573097,,4.420468273262183e-06
11,99,anti_first_fail,indomain_min,obj,1957680.0,1957680.0,2644766.0,1.0
11,99,anti_first_fail,indomain_min,time,60.0,0.00026922812685370445,,4.4871354475617405e-06
11,100,anti_first_fail,indomain_min,obj,388216.0,388216.0,405760.0,1.0
11,100,anti_first_fail,indomain_min,time,60.0,0.00017532403580844402,,2.922067263474067e-06
12,1,anti_first_fail,indomain_min,obj,1695335.0,1695335.0,3031135.0,1.0
12,1,anti_first_fail,indomain_min,time,60.0,0.00017880694940686226,,2.9801158234477043e-06
12,2,anti_first_fail,indomain_min,obj,937342.0,937267.0,1718842.0,0.9999199865150606
12,2,anti_first_fail,indomain_min,time,60.0,0.00027488404884934425,,4.581400814155738e-06
12,3,anti_first_fail,indomain_min,obj,1009170.0,1009170.0,1960730.0,1.0
12,3,anti_first_fail,indomain_min,time,60.0,0.00018287310376763344,,3.047885062793891e-06
12,4,anti_first_fail,indomain_min,obj,1815684.0,1815024.0,2562824.0,0.999636500624558
12,4,anti_first_fail,indomain_min,time,60.0,0.00033321394585072994,,5.553565764178833e-06
12,5,anti_first_fail,indomain_min,obj,441350.0,440730.0,493780.0,0.9985952192137759
12,5,anti_first_fail,indomain_min,time,60.0,0.000346943037584424,,5.782383959740401e-06
12,6,anti_first_fail,indomain_min,obj,1037655.0,1037655.0,3800400.0,1.0
12,6,anti_first_fail,indomain_min,time,60.0,0.00027038995176553726,,4.506499196092288e-06
12,7,anti_first_fail,indomain_min,obj,2080756.0,2080756.0,3555796.0,1.0
12,7,anti_first_fail,indomain_min,time,60.0,0.00018276507034897804,,3.046084505816301e-06
12,8,anti_first_fail,indomain_min,obj,1583010.0,1581990.0,3476130.0,0.9993556578922432
12,8,anti_first_fail,indomain_min,time,60.0,0.00034161400981247425,,5.693566830207904e-06
12,9,anti_first_fail,indomain_min,obj,1991760.0,1991760.0,2657287.0,1.0
12,9,anti_first_fail,indomain_min,time,60.0,0.0003377869725227356,,5.629782875378927e-06
12,10,anti_first_fail,indomain_min,obj,507718.0,506464.0,916332.0,0.9975301249906444
12,10,anti_first_fail,indomain_min,time,60.0,0.00026600295677781105,,4.4333826129635176e-06
12,11,anti_first_fail,indomain_min,obj,1340360.0,1340355.0,2228630.0,0.9999962696588977
12,11,anti_first_fail,indomain_min,time,60.0,0.00028063589707016945,,4.677264951169491e-06
12,12,anti_first_fail,indomain_min,obj,568762.0,553737.0,732892.0,0.9735829749526164
12,12,anti_first_fail,indomain_min,time,60.0,0.00038702599704265594,,6.450433284044266e-06
12,13,anti_first_fail,indomain_min,obj,1064604.0,1058604.0,1367364.0,0.9943641015814331
12,13,anti_first_fail,indomain_min,time,60.0,0.00029161106795072556,,4.860184465845426e-06
12,14,anti_first_fail,indomain_min,obj,286368.0,286368.0,551656.0,1.0
12,14,anti_first_fail,indomain_min,time,90.0,0.00025215488858520985,,2.8017209842801092e-06
12,15,anti_first_fail,indomain_min,obj,915534.0,915534.0,3388074.0,1.0
12,15,anti_first_fail,indomain_min,time,60.0,0.00033162999898195267,,5.527166649699211e-06
12,16,anti_first_fail,indomain_min,obj,463525.0,463125.0,799300.0,0.9991370476241842
12,16,anti_first_fail,indomain_min,time,60.0,0.0002826580312103033,,4.710967186838389e-06
12,17,anti_first_fail,indomain_min,obj,729144.0,729144.0,1147599.0,1.0
12,17,anti_first_fail,indomain_min,time,60.0,0.00018004211597144604,,3.000701932857434e-06
12,18,anti_first_fail,indomain_min,obj,489024.0,326500.0,498504.0,0.6676563931422589
12,18,anti_first_fail,indomain_min,time,60.0,0.00037181098014116287,,6.196849669019381e-06
12,19,anti_first_fail,indomain_min,obj,1482855.0,1482855.0,3933420.0,1.0
12,19,anti_first_fail,indomain_min,time,60.0,0.0002734549343585968,,4.557582239309947e-06
12,20,anti_first_fail,indomain_min,obj,120875.0,120860.0,175225.0,0.999875904860393
12,20,anti_first_fail,indomain_min,time,60.0,0.00027262396179139614,,4.543732696523269e-06
12,21,anti_first_fail,indomain_min,obj,506740.0,506730.0,867680.0,0.9999802660141295
12,21,anti_first_fail,indomain_min,time,60.0,0.00030799885280430317,,5.133314213405053e-06
12,22,anti_first_fail,indomain_min,obj,156408.0,156408.0,279834.0,1.0
12,22,anti_first_fail,indomain_min,time,60.0,0.0003049229271709919,,5.082048786183198e-06
12,23,anti_first_fail,indomain_min,obj,252746.0,245789.0,518000.0,0.9724743418293464
12,23,anti_first_fail,indomain_min,time,70.0,0.00034941895864903927,,4.99169940927199e-06
12,24,anti_first_fail,indomain_min,obj,205215.0,204915.0,403935.0,0.9985381185585849
12,24,anti_first_fail,indomain_min,time,60.0,0.0002643850166350603,,4.406416943917672e-06
12,25,anti_first_fail,indomain_min,obj,2428530.0,2428365.0,3270345.0,0.9999320576645131
12,25,anti_first_fail,indomain_min,time,60.0,0.00027021090500056744,,4.503515083342791e-06
12,26,anti_first_fail,indomain_min,obj,335520.0,335520.0,420200.0,1.0
12,26,anti_first_fail,indomain_min,time,60.0,0.00033518788404762745,,5.586464734127124e-06
12,27,anti_first_fail,indomain_min,obj,412856.0,410856.0,730836.0,0.9951556959327224
12,27,anti_first_fail,indomain_min,time,60.0,0.0003556259907782078,,5.927099846303463e-06
12,28,anti_first_fail,indomain_min,obj,178306.0,178128.0,227790.0,0.9990017161508867
12,28,anti_first_fail,indomain_min,time,60.0,0.0005665270145982504,,9.44211690997084e-06
12,29,anti_first_fail,indomain_min,obj,458223.0,458223.0,613059.0,1.0
12,29,anti_first_fail,indomain_min,time,70.0,0.00041362480260431767,,5.908925751490253e-06
12,30,anti_first_fail,indomain_min,obj,1792200.0,1789800.0,3471800.0,0.9986608637428859
12,30,anti_first_fail,indomain_min,time,70.0,0.00029213004745543003,,4.173286392220429e-06
12,31,anti_first_fail,indomain_min,obj,1916500.0,1916340.0,3920300.0,0.99991651447952
12,31,anti_first_fail,indomain_min,time,70.0,0.00034155696630477905,,4.879385232925415e-06
12,32,anti_first_fail,indomain_min,obj,2266660.0,2257040.0,3819590.0,0.9957558698702055
12,32,anti_first_fail,indomain_min,time,70.0,0.00044755195267498493,,6.393599323928356e-06
12,33,anti_first_fail,indomain_min,obj,3492795.0,3492795.0,6572665.0,1.0
12,33,anti_first_fail,indomain_min,time,60.0,0.00018694298341870308,,3.115716390311718e-06
12,34,anti_first_fail,indomain_min,obj,396264.0,396264.0,518388.0,1.0
12,34,anti_first_fail,indomain_min,time,60.0,0.00018216692842543125,,3.0361154737571875e-06
12,35,anti_first_fail,indomain_min,obj,947055.0,947055.0,1065210.0,1.0
12,35,anti_first_fail,indomain_min,time,60.0,0.00024951202794909477,,4.1585337991515795e-06
12,36,anti_first_fail,indomain_min,obj,693405.0,693405.0,1024710.0,1.0
12,36,anti_first_fail,indomain_min,time,60.0,0.00017893407493829727,,2.9822345823049546e-06
12,37,anti_first_fail,indomain_min,obj,208080.0,208080.0,250285.0,1.0
12,37,anti_first_fail,indomain_min,time,60.0,0.00017821602523326874,,2.970267087221146e-06
12,38,anti_first_fail,indomain_min,obj,671240.0,608635.0,1187710.0,0.9067323163101126
12,38,anti_first_fail,indomain_min,time,60.0,0.00028337305411696434,,4.722884235282739e-06
12,39,anti_first_fail,indomain_min,obj,311676.0,311676.0,532890.0,1.0
12,39,anti_first_fail,indomain_min,time,60.0,0.0002721769269555807,,4.536282115926345e-06
12,40,anti_first_fail,indomain_min,obj,895881.0,891081.0,1487992.0,0.9946421455528134
12,40,anti_first_fail,indomain_min,time,60.0,0.0002621340099722147,,4.368900166203578e-06
12,41,anti_first_fail,indomain_min,obj,520638.0,520638.0,838004.0,1.0
12,41,anti_first_fail,indomain_min,time,60.0,0.00025949091650545597,,4.324848608424266e-06
12,42,anti_first_fail,indomain_min,obj,1311750.0,1308150.0,2459100.0,0.9972555746140652
12,42,anti_first_fail,indomain_min,time,60.0,0.0003436130937188864,,5.726884895314773e-06
12,43,anti_first_fail,indomain_min,obj,848270.0,848270.0,1762506.0,1.0
12,43,anti_first_fail,indomain_min,time,70.0,0.00017906003631651402,,2.558000518807343e-06
12,44,anti_first_fail,indomain_min,obj,147925.0,147630.0,306140.0,0.9980057461551461
12,44,anti_first_fail,indomain_min,time,70.0,0.00026893988251686096,,3.841998321669442e-06
12,45,anti_first_fail,indomain_min,obj,262770.0,262770.0,443880.0,1.0
12,45,anti_first_fail,indomain_min,time,60.0,0.00030497019179165363,,5.0828365298608935e-06
12,46,anti_first_fail,indomain_min,obj,808659.0,808659.0,1024130.0,1.0
12,46,anti_first_fail,indomain_min,time,60.0,0.0001774050761014223,,2.9567512683570384e-06
12,47,anti_first_fail,indomain_min,obj,705546.0,705546.0,1247176.0,1.0
12,47,anti_first_fail,indomain_min,time,60.0,0.00030735600739717484,,5.122600123286248e-06
12,48,anti_first_fail,indomain_min,obj,1186169.0,1186161.0,2335322.0,0.9999932555984855
12,48,anti_first_fail,indomain_min,time,60.0,0.00030952785164117813,,5.1587975273529685e-06
12,49,anti_first_fail,indomain_min,obj,1842810.0,1842810.0,3261110.0,1.0
12,49,anti_first_fail,indomain_min,time,70.0,0.00048721814528107643,,6.960259218301092e-06
12,50,anti_first_fail,indomain_min,obj,76844.0,76742.0,148258.0,0.9986726354692624
12,50,anti_first_fail,indomain_min,time,60.0,0.0003906299825757742,,6.510499709596237e-06
12,51,anti_first_fail,indomain_min,obj,1797843.0,1797843.0,4125970.0,1.0
12,51,anti_first_fail,indomain_min,time,60.0,0.00018293596804141998,,3.0489328006903332e-06
12,52,anti_first_fail,indomain_min,obj,316260.0,316008.0,482544.0,0.999203187250996
12,52,anti_first_fail,indomain_min,time,70.0,0.00034006405621767044,,4.858057945966721e-06
12,53,anti_first_fail,indomain_min,obj,473474.0,471674.0,895730.0,0.9961983128957451
12,53,anti_first_fail,indomain_min,time,60.0,0.0002966988831758499,,4.944981386264165e-06
12,54,anti_first_fail,indomain_min,obj,1507418.0,1507418.0,1567134.0,1.0
12,54,anti_first_fail,indomain_min,time,60.0,0.00034979614429175854,,5.829935738195976e-06
12,55,anti_first_fail,indomain_min,obj,1113920.0,1113920.0,1864994.0,1.0
12,55,anti_first_fail,indomain_min,time,60.0,0.00018289010040462017,,3.0481683400770027e-06
12,56,anti_first_fail,indomain_min,obj,427694.0,427614.0,793652.0,0.9998129503804122
12,56,anti_first_fail,indomain_min,time,60.0,0.0002659340389072895,,4.432233981788158e-06
12,57,anti_first_fail,indomain_min,obj,136146.0,135866.0,167193.0,0.9979433843080223
12,57,anti_first_fail,indomain_min,time,60.0,0.00031020096503198147,,5.170016083866358e-06
12,58,anti_first_fail,indomain_min,obj,1333800.0,1333800.0,2557830.0,1.0
12,58,anti_first_fail,indomain_min,time,60.0,0.00020474102348089218,,3.412350391348203e-06
12,59,anti_first_fail,indomain_min,obj,366621.0,366396.0,714754.0,0.9993862872012241
12,59,anti_first_fail,indomain_min,time,60.0,0.0004470190033316612,,7.450316722194353e-06
12,60,anti_first_fail,indomain_min,obj,477090.0,477090.0,761530.0,1.0
12,60,anti_first_fail,indomain_min,time,60.0,0.00017875502817332745,,2.9792504695554573e-06
12,61,anti_first_fail,indomain_min,obj,661170.0,661170.0,1003475.0,1.0
12,61,anti_first_fail,indomain_min,time,60.0,0.00024357694201171398,,4.059615700195233e-06
12,62,anti_first_fail,indomain_min,obj,1105750.0,1097250.0,1951800.0,0.9923129097897355
12,62,anti_first_fail,indomain_min,time,60.0,0.00034551997669041157,,5.758666278173526e-06
12,63,anti_first_fail,indomain_min,obj,322050.0,322050.0,592972.0,1.0
12,63,anti_first_fail,indomain_min,time,60.0,0.00030731107108294964,,5.1218511847158275e-06
12,64,anti_first_fail,indomain_min,obj,67258.0,67258.0,110189.0,1.0
12,64,anti_first_fail,indomain_min,time,60.0,0.0002491720952093601,,4.152868253489336e-06
12,65,anti_first_fail,indomain_min,obj,1656165.0,1656165.0,2369655.0,1.0
12,65,anti_first_fail,indomain_min,time,60.0,0.00018316181376576424,,3.0526968960960707e-06
12,66,anti_first_fail,indomain_min,obj,2557500.0,2547900.0,5392800.0,0.9962463343108504
12,66,anti_first_fail,indomain_min,time,60.0,0.000284943962469697,,4.749066041161616e-06
12,67,anti_first_fail,indomain_min,obj,1381220.0,1375440.0,2655860.0,0.9958152937258365
12,67,anti_first_fail,indomain_min,time,60.0,0.0002773741725832224,,4.62290287638704e-06
12,68,anti_first_fail,indomain_min,obj,329175.0,329175.0,574838.0,1.0
12,68,anti_first_fail,indomain_min,time,60.0,0.00018077995628118515,,3.012999271353086e-06
12,69,anti_first_fail,indomain_min,obj,485070.0,485070.0,992442.0,1.0
12,69,anti_first_fail,indomain_min,time,60.0,0.00017863791435956955,,2.9772985726594924e-06
12,70,anti_first_fail,indomain_min,obj,88474.0,88464.0,168987.0,0.9998869724438818
12,70,anti_first_fail,indomain_min,time,60.0,0.0002644169144332409,,4.406948573887348e-06
12,71,anti_first_fail,indomain_min,obj,568505.0,459305.0,864338.0,0.8079172566644093
12,71,anti_first_fail,indomain_min,time,60.0,0.0003975769504904747,,6.626282508174579e-06
12,72,anti_first_fail,indomain_min,obj,1202705.0,1202705.0,1596210.0,1.0
12,72,anti_first_fail,indomain_min,time,70.0,0.00018289382569491863,,2.6127689384988376e-06
12,73,anti_first_fail,indomain_min,obj,623624.0,623624.0,1130282.0,1.0
12,73,anti_first_fail,indomain_min,time,60.0,0.00017617898993194103,,2.936316498865684e-06
12,74,anti_first_fail,indomain_min,obj,924431.0,924369.0,3388833.0,0.9999329317169156
12,74,anti_first_fail,indomain_min,time,60.0,0.0002907118760049343,,4.845197933415572e-06
12,75,anti_first_fail,indomain_min,obj,1246077.0,1246037.0,1997512.0,0.9999678992550219
12,75,anti_first_fail,indomain_min,time,60.0,0.0002895758952945471,,4.826264921575785e-06
12,76,anti_first_fail,indomain_min,obj,2384652.0,2384652.0,3744262.0,1.0
12,76,anti_first_fail,indomain_min,time,60.0,0.00018223701044917107,,3.0372835074861843e-06
12,77,anti_first_fail,indomain_min,obj,54189.0,54189.0,83210.0,1.0
12,77,anti_first_fail,indomain_min,time,60.0,0.00025535584427416325,,4.2559307379027205e-06
12,78,anti_first_fail,indomain_min,obj,3060800.0,2403200.0,3824000.0,0.785154208050183
12,78,anti_first_fail,indomain_min,time,70.0,0.0003638558555394411,,5.197940793420587e-06
12,79,anti_first_fail,indomain_min,obj,511492.0,510492.0,1587809.0,0.9980449352091528
12,79,anti_first_fail,indomain_min,time,60.0,0.00029650493524968624,,4.941748920828104e-06
12,80,anti_first_fail,indomain_min,obj,223671.0,223611.0,338259.0,0.9997317488632859
12,80,anti_first_fail,indomain_min,time,60.0,0.0002751760184764862,,4.586266974608103e-06
12,81,anti_first_fail,indomain_min,obj,55222.0,55112.0,90727.0,0.998008040273804
12,81,anti_first_fail,indomain_min,time,60.0,0.0003373089712113142,,5.621816186855237e-06
12,82,anti_first_fail,indomain_min,obj,2385720.0,2385720.0,2576300.0,1.0
12,82,anti_first_fail,indomain_min,time,60.0,0.0002670448739081621,,4.450747898469368e-06
12,83,anti_first_fail,indomain_min,obj,134834.0,134546.0,256953.0,0.9978640402272424
12,83,anti_first_fail,indomain_min,time,80.0,0.00031197210773825645,,3.899651346728206e-06
12,84,anti_first_fail,indomain_min,obj,162530.0,161880.0,300764.0,0.9960007383252323
12,84,anti_first_fail,indomain_min,time,60.0,0.0003617811016738415,,6.029685027897358e-06
12,85,anti_first_fail,indomain_min,obj,169404.0,169404.0,206376.0,1.0
12,85,anti_first_fail,indomain_min,time,70.0,0.00035293190740048885,,5.041884391435555e-06
12,86,anti_first_fail,indomain_min,obj,1346016.0,1346016.0,2549323.0,1.0
12,86,anti_first_fail,indomain_min,time,70.0,0.00018371595069766045,,2.6245135813951494e-06
12,87,anti_first_fail,indomain_min,obj,3267000.0,3266100.0,6676780.0,0.9997245179063361
12,87,anti_first_fail,indomain_min,time,60.0,0.0002501059789210558,,4.1684329820175964e-06
12,88,anti_first_fail,indomain_min,obj,655255.0,655220.0,992360.0,0.999946585680384
12,88,anti_first_fail,indomain_min,time,60.0,0.0003742401022464037,,6.237335037440062e-06
12,89,anti_first_fail,indomain_min,obj,383496.0,383496.0,692704.0,1.0
12,89,anti_first_fail,indomain_min,time,60.0,0.0001839781180024147,,3.0663019667069116e-06
12,90,anti_first_fail,indomain_min,obj,490200.0,490200.0,787000.0,1.0
12,90,anti_first_fail,indomain_min,time,60.0,0.0002792689483612776,,4.654482472687959e-06
12,91,anti_first_fail,indomain_min,obj,711360.0,711360.0,1446240.0,1.0
12,91,anti_first_fail,indomain_min,time,70.0,0.0002672211267054081,,3.8174446672201155e-06
12,92,anti_first_fail,indomain_min,obj,435585.0,435585.0,515055.0,1.0
12,92,anti_first_fail,indomain_min,time,60.0,0.0003340549301356077,,5.567582168926795e-06
12,93,anti_first_fail,indomain_min,obj,824934.0,824934.0,868831.0,1.0
12,93,anti_first_fail,indomain_min,time,60.0,0.00017464300617575645,,2.9107167695959407e-06
12,94,anti_first_fail,indomain_min,obj,951020.0,949620.0,1382880.0,0.998527896363904
12,94,anti_first_fail,indomain_min,time,60.0,0.0003321240656077862,,5.535401093463103e-06
12,95,anti_first_fail,indomain_min,obj,303130.0,303130.0,538424.0,1.0
12,95,anti_first_fail,indomain_min,time,60.0,0.00018059811554849148,,3.009968592474858e-06
12,96,anti_first_fail,indomain_min,obj,95304.0,95304.0,212102.0,1.0
