,,,,,Gecode,OGSA,Preferred,Objective Ratio
5,50,anti_first_fail,indomain_min,time,60.0,0.00035521318204700947,,5.9202197007834915e-06
5,51,anti_first_fail,indomain_min,obj,126210.0,126210.0,179377.0,1.0
5,51,anti_first_fail,indomain_min,time,60.0,0.00018005399033427238,,3.0008998389045397e-06
5,52,anti_first_fail,indomain_min,obj,263650.0,260950.0,513850.0,0.989759150388773
5,52,anti_first_fail,indomain_min,time,60.0,0.00028317305259406567,,4.719550876567761e-06
5,53,anti_first_fail,indomain_min,obj,214188.0,214188.0,417600.0,1.0
5,53,anti_first_fail,indomain_min,time,60.0,0.00018112082034349442,,3.0186803390582402e-06
5,54,anti_first_fail,indomain_min,obj,106250.0,106220.0,166510.0,0.9997176470588235
5,54,anti_first_fail,indomain_min,time,60.0,0.0002758260816335678,,4.597101360559464e-06
5,55,anti_first_fail,indomain_min,obj,384082.0,384082.0,1139648.0,1.0
5,55,anti_first_fail,indomain_min,time,60.0,0.00017801811918616295,,2.9669686531027157e-06
5,56,anti_first_fail,indomain_min,obj,454135.0,453745.0,1246415.0,0.9991412245257467
5,56,anti_first_fail,indomain_min,time,60.0,0.00028098304755985737,,4.683050792664289e-06
5,57,anti_first_fail,indomain_min,obj,3205000.0,3193400.0,5075600.0,0.996380655226209
5,57,anti_first_fail,indomain_min,time,70.0,0.00028171599842607975,,4.024514263229711e-06
5,58,anti_first_fail,indomain_min,obj,415671.0,407271.0,1001879.0,0.9797917102708632
5,58,anti_first_fail,indomain_min,time,60.0,0.0002763450611382723,,4.605751018971205e-06
5,59,anti_first_fail,indomain_min,obj,1487662.0,1473262.0,2182452.0,0.9903203819147092
5,59,anti_first_fail,indomain_min,time,60.0,0.0002797928173094988,,4.6632136218249794e-06
5,60,anti_first_fail,indomain_min,obj,889992.0,888942.0,1163748.0,0.9988202141142841
5,60,anti_first_fail,indomain_min,time,60.0,0.0003104768693447113,,5.1746144890785216e-06
5,61,anti_first_fail,indomain_min,obj,662037.0,662003.0,1332370.0,0.9999486433537702
5,61,anti_first_fail,indomain_min,time,60.0,0.0003353459760546684,,5.5890996009111404e-06
5,62,anti_first_fail,indomain_min,obj,591082.0,553922.0,963272.0,0.9371322422269668
5,62,anti_first_fail,indomain_min,time,60.0,0.00035230908542871475,,5.871818090478579e-06
5,63,anti_first_fail,indomain_min,obj,350810.0,350810.0,769360.0,1.0
5,63,anti_first_fail,indomain_min,time,60.0,0.00018313084729015827,,3.0521807881693045e-06
5,64,anti_first_fail,indomain_min,obj,376271.0,376271.0,703391.0,1.0
5,64,anti_first_fail,indomain_min,time,60.0,0.00018156692385673523,,3.026115397612254e-06
5,65,anti_first_fail,indomain_min,obj,154110.0,154110.0,279610.0,1.0
5,65,anti_first_fail,indomain_min,time,60.0,0.000349836191162467,,5.830603186041117e-06
5,66,anti_first_fail,indomain_min,obj,153830.0,153545.0,263230.0,0.9981473054670741
5,66,anti_first_fail,indomain_min,time,60.0,0.00031458702869713306,,5.243117144952218e-06
5,67,anti_first_fail,indomain_min,obj,75024.0,75024.0,99510.0,1.0
5,67,anti_first_fail,indomain_min,time,60.0,0.0001813510898500681,,3.0225181641678016e-06
5,68,anti_first_fail,indomain_min,obj,590151.0,567951.0,866596.0,0.9623825088833197
5,68,anti_first_fail,indomain_min,time,60.0,0.0003056940622627735,,5.094901037712892e-06
5,69,anti_first_fail,indomain_min,obj,513672.0,513672.0,1041400.0,1.0
5,69,anti_first_fail,indomain_min,time,60.0,0.0002802368253469467,,4.670613755782446e-06
5,70,anti_first_fail,indomain_min,obj,698250.0,697650.0,1275150.0,0.9991407089151451
5,70,anti_first_fail,indomain_min,time,60.0,0.000278351828455925,,4.639197140932083e-06
5,71,anti_first_fail,indomain_min,obj,790508.0,790508.0,1746508.0,1.0
5,71,anti_first_fail,indomain_min,time,60.0,0.00018428685143589973,,3.071447523931662e-06
5,72,anti_first_fail,indomain_min,obj,531892.0,531812.0,1245444.0,0.9998495935265054
5,72,anti_first_fail,indomain_min,time,60.0,0.00028162216767668724,,4.693702794611454e-06
5,73,anti_first_fail,indomain_min,obj,159140.0,158300.0,304360.0,0.9947216287545557
5,73,anti_first_fail,indomain_min,time,60.0,0.00027214805595576763,,4.535800932596127e-06
5,74,anti_first_fail,indomain_min,obj,586664.0,576264.0,1058300.0,0.9822726466938486
5,74,anti_first_fail,indomain_min,time,60.0,0.0002809788566082716,,4.682980943471193e-06
5,75,anti_first_fail,indomain_min,obj,592570.0,589890.0,914030.0,0.9954773275731137
5,75,anti_first_fail,indomain_min,time,60.0,0.0002979659475386143,,4.966099125643571e-06
5,76,anti_first_fail,indomain_min,obj,177015.0,176505.0,338420.0,0.997118888229811
5,76,anti_first_fail,indomain_min,time,60.0,0.0003391930367797613,,5.653217279662689e-06
5,77,anti_first_fail,indomain_min,obj,616600.0,614200.0,1380600.0,0.9961076873175478
5,77,anti_first_fail,indomain_min,time,60.0,0.00027713808231055737,,4.618968038509289e-06
5,78,anti_first_fail,indomain_min,obj,269750.0,269750.0,428010.0,1.0
5,78,anti_first_fail,indomain_min,time,60.0,0.00018544401973485947,,3.090733662247658e-06
5,79,anti_first_fail,indomain_min,obj,550379.0,550179.0,2541941.0,0.9996366140423235
5,79,anti_first_fail,indomain_min,time,60.0,0.00028439611196517944,,4.739935199419657e-06
5,80,anti_first_fail,indomain_min,obj,553046.0,345314.0,526460.0,0.6243856749709789
5,80,anti_first_fail,indomain_min,time,60.0,0.0003802860155701637,,6.338100259502729e-06
5,81,anti_first_fail,indomain_min,obj,224214.0,223647.0,420864.0,0.9974711659396827
5,81,anti_first_fail,indomain_min,time,60.0,0.00037405011244118214,,6.234168540686369e-06
5,82,anti_first_fail,indomain_min,obj,533335.0,529545.0,1196895.0,0.9928937722069618
5,82,anti_first_fail,indomain_min,time,60.0,0.0003852439112961292,,6.420731854935487e-06
5,83,anti_first_fail,indomain_min,obj,498009.0,495009.0,987524.0,0.9939760124817021
5,83,anti_first_fail,indomain_min,time,60.0,0.000261122127994895,,4.352035466581583e-06
5,84,anti_first_fail,indomain_min,obj,422505.0,413280.0,944980.0,0.9781659388646288
5,84,anti_first_fail,indomain_min,time,60.0,0.00036544795148074627,,6.090799191345771e-06
5,85,anti_first_fail,indomain_min,obj,156828.0,156780.0,220774.0,0.9996939322059836
5,85,anti_first_fail,indomain_min,time,60.0,0.0002780160866677761,,4.633601444462935e-06
5,86,anti_first_fail,indomain_min,obj,394438.0,394438.0,872166.0,1.0
5,86,anti_first_fail,indomain_min,time,60.0,0.00018143188208341599,,3.0238647013902663e-06
5,87,anti_first_fail,indomain_min,obj,311012.0,310992.0,644152.0,0.9999356937995961
5,87,anti_first_fail,indomain_min,time,60.0,0.00025743478909134865,,4.2905798181891445e-06
5,88,anti_first_fail,indomain_min,obj,1815312.0,1815312.0,1932123.0,1.0
5,88,anti_first_fail,indomain_min,time,60.0,0.0001812400296330452,,3.020667160550753e-06
5,89,anti_first_fail,indomain_min,obj,287240.0,286980.0,705990.0,0.9990948335886367
5,89,anti_first_fail,indomain_min,time,60.0,0.0002954271622002125,,4.923786036670208e-06
5,90,anti_first_fail,indomain_min,obj,528774.0,528714.0,962720.0,0.9998865299731076
5,90,anti_first_fail,indomain_min,time,60.0,0.0002761587966233492,,4.602646610389153e-06
5,91,anti_first_fail,indomain_min,obj,327625.0,327625.0,704115.0,1.0
5,91,anti_first_fail,indomain_min,time,60.0,0.00017778691835701466,,2.9631153059502443e-06
5,92,anti_first_fail,indomain_min,obj,392070.0,392030.0,930800.0,0.9998979774019945
5,92,anti_first_fail,indomain_min,time,70.0,0.00028372788801789284,,4.0532555431127545e-06
5,93,anti_first_fail,indomain_min,obj,419518.0,419518.0,654843.0,1.0
5,93,anti_first_fail,indomain_min,time,80.0,0.00018112501129508018,,2.2640626411885025e-06
5,94,anti_first_fail,indomain_min,obj,1772654.0,1768122.0,3618450.0,0.9974433815059227
5,94,anti_first_fail,indomain_min,time,60.0,0.0006116388831287622,,1.019398138547937e-05
5,95,anti_first_fail,indomain_min,obj,92480.0,90636.0,148095.0,0.980060553633218
5,95,anti_first_fail,indomain_min,time,60.0,0.0002957838587462902,,4.929730979104837e-06
5,96,anti_first_fail,indomain_min,obj,645830.0,645110.0,888310.0,0.9988851555362867
5,96,anti_first_fail,indomain_min,time,60.0,0.0002830340526998043,,4.717234211663405e-06
5,97,anti_first_fail,indomain_min,obj,2816800.0,2768300.0,5516400.0,0.9827818801476853
5,97,anti_first_fail,indomain_min,time,60.0,0.00035477709025144577,,5.912951504190763e-06
5,98,anti_first_fail,indomain_min,obj,551423.0,551081.0,1196278.0,0.9993797864797079
5,98,anti_first_fail,indomain_min,time,60.0,0.0002952730283141136,,4.92121713856856e-06
5,99,anti_first_fail,indomain_min,obj,363224.0,362792.0,727472.0,0.9988106512785498
5,99,anti_first_fail,indomain_min,time,60.0,0.0003560138866305351,,5.9335647771755855e-06
5,100,anti_first_fail,indomain_min,obj,1282330.0,1285055.0,2565925.0,1.0021250380167352
5,100,anti_first_fail,indomain_min,time,60.0,0.0004826569929718971,,8.044283216198286e-06
6,1,anti_first_fail,indomain_min,obj,439811.0,439712.0,792129.0,0.9997749033107403
6,1,anti_first_fail,indomain_min,time,60.0,0.0003773248754441738,,6.288747924069564e-06
6,2,anti_first_fail,indomain_min,obj,929150.0,929150.0,1723640.0,1.0
6,2,anti_first_fail,indomain_min,time,60.0,0.0001830358523875475,,3.0505975397924583e-06
6,3,anti_first_fail,indomain_min,obj,144168.0,143997.0,170413.0,0.9988138838022307
6,3,anti_first_fail,indomain_min,time,60.0,0.000349811976775527,,5.83019961292545e-06
6,4,anti_first_fail,indomain_min,obj,960580.0,960580.0,2107600.0,1.0
6,4,anti_first_fail,indomain_min,time,60.0,0.00018043909221887589,,3.0073182036479316e-06
6,5,anti_first_fail,indomain_min,obj,2024740.0,2024615.0,3607355.0,0.9999382636782994
6,5,anti_first_fail,indomain_min,time,60.0,0.0002809308934956789,,4.682181558261315e-06
6,6,anti_first_fail,indomain_min,obj,1530950.0,1479350.0,3366150.0,0.9662954374734641
6,6,anti_first_fail,indomain_min,time,60.0,0.00037333089858293533,,6.222181643048922e-06
6,7,anti_first_fail,indomain_min,obj,274186.0,272418.0,461227.0,0.993551822485466
6,7,anti_first_fail,indomain_min,time,60.0,0.00029971892945468426,,4.995315490911404e-06
6,8,anti_first_fail,indomain_min,obj,1822650.0,1821550.0,4030500.0,0.9993964831426768
6,8,anti_first_fail,indomain_min,time,60.0,0.0002727331593632698,,4.545552656054497e-06
6,9,anti_first_fail,indomain_min,obj,581320.0,578920.0,1593180.0,0.9958714649418564
6,9,anti_first_fail,indomain_min,time,60.0,0.0002766528632491827,,4.610881054153045e-06
6,10,anti_first_fail,indomain_min,obj,1493090.0,1492950.0,2597970.0,0.9999062347212827
6,10,anti_first_fail,indomain_min,time,60.0,0.00027750199660658836,,4.625033276776472e-06
6,11,anti_first_fail,indomain_min,obj,792980.0,792940.0,872149.0,0.9999495573658856
6,11,anti_first_fail,indomain_min,time,60.0,0.000407614978030324,,6.7935829671720665e-06
6,12,anti_first_fail,indomain_min,obj,1275552.0,1273308.0,1592784.0,0.9982407616467224
6,12,anti_first_fail,indomain_min,time,60.0,0.00025670696049928665,,4.278449341654777e-06
6,13,anti_first_fail,indomain_min,obj,970650.0,970450.0,1185415.0,0.9997939525060526
6,13,anti_first_fail,indomain_min,time,60.0,0.00027915998362004757,,4.652666393667459e-06
6,14,anti_first_fail,indomain_min,obj,1195700.0,1193468.0,2104392.0,0.9981333110311951
6,14,anti_first_fail,indomain_min,time,70.0,0.00029002316296100616,,4.143188042300088e-06
6,15,anti_first_fail,indomain_min,obj,1506700.0,1506700.0,2619600.0,1.0
6,15,anti_first_fail,indomain_min,time,60.0,0.0001787401270121336,,2.9790021168688934e-06
6,16,anti_first_fail,indomain_min,obj,445665.0,445665.0,804535.0,1.0
6,16,anti_first_fail,indomain_min,time,60.0,0.000275871017947793,,4.597850299129883e-06
6,17,anti_first_fail,indomain_min,obj,3265860.0,3265822.0,7295616.0,0.9999883644736761
6,17,anti_first_fail,indomain_min,time,60.0,0.00025447597727179527,,4.241266287863254e-06
6,18,anti_first_fail,indomain_min,obj,852240.0,849840.0,1648800.0,0.9971838918614475
6,18,anti_first_fail,indomain_min,time,60.0,0.00025648390874266624,,4.2747318123777705e-06
6,19,anti_first_fail,indomain_min,obj,190192.0,190072.0,364929.0,0.9993690586354842
6,19,anti_first_fail,indomain_min,time,60.0,0.00031211506575345993,,5.201917762557665e-06
6,20,anti_first_fail,indomain_min,obj,1161918.0,1155916.0,2523514.0,0.9948344031162268
6,20,anti_first_fail,indomain_min,time,60.0,0.0003540359903126955,,5.9005998385449254e-06
6,21,anti_first_fail,indomain_min,obj,2499283.0,2499117.0,2919078.0,0.9999335809510167
6,21,anti_first_fail,indomain_min,time,60.0,0.00029064295813441277,,4.844049302240213e-06
6,22,anti_first_fail,indomain_min,obj,710259.0,709593.0,1218298.0,0.999062313888314
6,22,anti_first_fail,indomain_min,time,60.0,0.0003481588792055845,,5.802647986759742e-06
6,23,anti_first_fail,indomain_min,obj,334716.0,332994.0,895670.0,0.9948553400494747
6,23,anti_first_fail,indomain_min,time,60.0,0.0003321841359138489,,5.536402265230815e-06
6,24,anti_first_fail,indomain_min,obj,1788920.0,1785070.0,4313485.0,0.9978478635154171
6,24,anti_first_fail,indomain_min,time,60.0,0.00027796090580523014,,4.6326817634205025e-06
6,25,anti_first_fail,indomain_min,obj,204946.0,204946.0,296156.0,1.0
6,25,anti_first_fail,indomain_min,time,70.0,0.0001790020614862442,,2.557172306946346e-06
6,26,anti_first_fail,indomain_min,obj,449694.0,446790.0,822720.0,0.9935422754139481
6,26,anti_first_fail,indomain_min,time,60.0,0.00036986195482313633,,6.164365913718939e-06
6,27,anti_first_fail,indomain_min,obj,953730.0,953730.0,1846110.0,1.0
6,27,anti_first_fail,indomain_min,time,60.0,0.00018282001838088036,,3.047000306348006e-06
6,28,anti_first_fail,indomain_min,obj,1502954.0,1502886.0,3176962.0,0.9999547557676416
6,28,anti_first_fail,indomain_min,time,70.0,0.0002873011399060488,,4.104301998657839e-06
6,29,anti_first_fail,indomain_min,obj,1246672.0,1246496.0,1672228.0,0.9998588241333727
6,29,anti_first_fail,indomain_min,time,60.0,0.0002870510797947645,,4.784184663246076e-06
6,30,anti_first_fail,indomain_min,obj,674804.0,674754.0,853902.0,0.9999259044107622
6,30,anti_first_fail,indomain_min,time,70.0,0.0003772410564124584,,5.389157948749406e-06
6,31,anti_first_fail,indomain_min,obj,205932.0,204716.0,422454.0,0.9940951382009595
6,31,anti_first_fail,indomain_min,time,60.0,0.000386212021112442,,6.436867018540701e-06
6,32,anti_first_fail,indomain_min,obj,382280.0,381903.0,450315.0,0.9990138118656482
6,32,anti_first_fail,indomain_min,time,60.0,0.00034782011061906815,,5.797001843651136e-06
6,33,anti_first_fail,indomain_min,obj,2516440.0,2513790.0,2961880.0,0.9989469250210615
6,33,anti_first_fail,indomain_min,time,60.0,0.000303969020023942,,5.066150333732367e-06
6,34,anti_first_fail,indomain_min,obj,988204.0,988128.0,1646172.0,0.9999230928027006
6,34,anti_first_fail,indomain_min,time,60.0,0.0002588708885014057,,4.314514808356762e-06
6,35,anti_first_fail,indomain_min,obj,299480.0,299480.0,527140.0,1.0
6,35,anti_first_fail,indomain_min,time,60.0,0.0003099909517914057,,5.1665158631900946e-06
6,36,anti_first_fail,indomain_min,obj,311335.0,311200.0,603265.0,0.9995663834776045
6,36,anti_first_fail,indomain_min,time,60.0,0.00027942401356995106,,4.657066892832518e-06
6,37,anti_first_fail,indomain_min,obj,94960.0,94890.0,221593.0,0.999262847514743
6,37,anti_first_fail,indomain_min,time,60.0,0.0003424929454922676,,5.70821575820446e-06
6,38,anti_first_fail,indomain_min,obj,191991.0,190569.0,504028.0,0.992593402815757
6,38,anti_first_fail,indomain_min,time,60.0,0.00038649095222353935,,6.441515870392322e-06
6,39,anti_first_fail,indomain_min,obj,1282745.0,1068615.0,1864545.0,0.8330689264039228
6,39,anti_first_fail,indomain_min,time,60.0,0.00028175092302262783,,4.695848717043797e-06
6,40,anti_first_fail,indomain_min,obj,747320.0,747320.0,1719040.0,1.0
6,40,anti_first_fail,indomain_min,time,60.0,0.00019905203953385353,,3.3175339922308924e-06
6,41,anti_first_fail,indomain_min,obj,235018.0,235018.0,596721.0,1.0
6,41,anti_first_fail,indomain_min,time,60.0,0.00018151197582483292,,3.0251995970805486e-06
6,42,anti_first_fail,indomain_min,obj,593650.0,593605.0,1237175.0,0.9999241977596227
6,42,anti_first_fail,indomain_min,time,60.0,0.0002614390105009079,,4.357316841681798e-06
6,43,anti_first_fail,indomain_min,obj,212590.0,212590.0,307890.0,1.0
6,43,anti_first_fail,indomain_min,time,60.0,0.00017942814156413078,,2.9904690260688465e-06
6,44,anti_first_fail,indomain_min,obj,734048.0,734018.0,1118572.0,0.9999591307380444
6,44,anti_first_fail,indomain_min,time,60.0,0.00029347301460802555,,4.891216910133759e-06
6,45,anti_first_fail,indomain_min,obj,603200.0,601100.0,1225900.0,0.9965185676392573
6,45,anti_first_fail,indomain_min,time,60.0,0.00036229705438017845,,6.038284239669641e-06
6,46,anti_first_fail,indomain_min,obj,1496944.0,1497876.0,2740912.0,1.0006226017806945
6,46,anti_first_fail,indomain_min,time,60.0,0.0003663960378617048,,6.106600631028414e-06
6,47,anti_first_fail,indomain_min,obj,1217180.0,1217180.0,2099340.0,1.0
6,47,anti_first_fail,indomain_min,time,60.0,0.00018229405395686626,,3.0382342326144378e-06
6,48,anti_first_fail,indomain_min,obj,1434012.0,1407035.0,2195648.0,0.9811877445934901
6,48,anti_first_fail,indomain_min,time,60.0,0.000395558075979352,,6.592634599655867e-06
6,49,anti_first_fail,indomain_min,obj,145900.0,145720.0,406880.0,0.9987662782727896
6,49,anti_first_fail,indomain_min,time,60.0,0.0003719909582287073,,6.199849303811789e-06
6,50,anti_first_fail,indomain_min,obj,798920.0,794120.0,1470720.0,0.9939918890502178
6,50,anti_first_fail,indomain_min,time,60.0,0.00036441697739064693,,6.073616289844116e-06
6,51,anti_first_fail,indomain_min,obj,157090.0,157090.0,204216.0,1.0
6,51,anti_first_fail,indomain_min,time,60.0,0.0001765808556228876,,2.94301426038146e-06
6,52,anti_first_fail,indomain_min,obj,330650.0,327350.0,578800.0,0.9900196582489037
6,52,anti_first_fail,indomain_min,time,60.0,0.00028995214961469173,,4.832535826911529e-06
6,53,anti_first_fail,indomain_min,obj,271398.0,271398.0,534720.0,1.0
6,53,anti_first_fail,indomain_min,time,60.0,0.0001788900699466467,,2.981501165777445e-06
6,54,anti_first_fail,indomain_min,obj,134800.0,134695.0,223235.0,0.9992210682492582
6,54,anti_first_fail,indomain_min,time,60.0,0.00027915998362004757,,4.652666393667459e-06
6,55,anti_first_fail,indomain_min,obj,481904.0,481904.0,1238320.0,1.0
6,55,anti_first_fail,indomain_min,time,60.0,0.00018100603483617306,,3.016767247269551e-06
6,56,anti_first_fail,indomain_min,obj,569840.0,569900.0,1370375.0,1.0001052927137442
6,56,anti_first_fail,indomain_min,time,60.0,0.0002769199199974537,,4.615331999957562e-06
6,57,anti_first_fail,indomain_min,obj,3962200.0,3956800.0,6105600.0,0.9986371207914795
6,57,anti_first_fail,indomain_min,time,70.0,0.0002792729064822197,,3.989612949745996e-06
6,58,anti_first_fail,indomain_min,obj,516312.0,513312.0,1085291.0,0.9941895598010505
6,58,anti_first_fail,indomain_min,time,60.0,0.0002726151142269373,,4.543585237115621e-06
6,59,anti_first_fail,indomain_min,obj,1865829.0,1847829.0,2519865.0,0.9903528136822828
6,59,anti_first_fail,indomain_min,time,60.0,0.00028486386872828007,,4.747731145471334e-06
6,60,anti_first_fail,indomain_min,obj,1035374.0,1036024.0,1387736.0,1.0006277924691946
6,60,anti_first_fail,indomain_min,time,60.0,0.0003137970343232155,,5.2299505720535915e-06
