,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
11,58,smallest,indomain_min,800,84953,84953,,,
11,58,smallest,indomain_random,800,84953,84953,,,
11,59,anti_first_fail,indomain_max,800,629376,629376,,,
11,59,anti_first_fail,indomain_median,800,629376,629376,,,
11,59,anti_first_fail,indomain_min,800,629376,629376,,,
11,59,anti_first_fail,indomain_random,800,629376,629376,,,
11,59,first_fail,indomain_max,800,629376,629376,,,
11,59,first_fail,indomain_median,800,629376,629376,,,
11,59,first_fail,indomain_min,800,629376,629376,,,
11,59,first_fail,indomain_random,800,629376,629376,,,
11,59,input_order,indomain_max,800,629376,629376,,,
11,59,input_order,indomain_median,800,629376,629376,,,
11,59,input_order,indomain_min,800,629376,629376,,,
11,59,input_order,indomain_random,800,629376,629376,,,
11,59,largest,indomain_max,800,629376,629376,,,
11,59,largest,indomain_median,800,629376,629376,,,
11,59,largest,indomain_min,800,629376,629376,,,
11,59,largest,indomain_random,800,629376,629376,629376.0,672676.0,1.0
11,59,smallest,indomain_max,800,629376,629376,,,
11,59,smallest,indomain_median,800,629376,629376,,,
11,59,smallest,indomain_min,800,629376,629376,,,
11,59,smallest,indomain_random,800,629376,629376,,,
11,60,anti_first_fail,indomain_max,800,1064659,1064659,,,
11,60,anti_first_fail,indomain_median,800,1064659,1064659,,,
11,60,anti_first_fail,indomain_min,800,1064659,1064659,,,
11,60,anti_first_fail,indomain_random,800,1064659,1064659,,,
11,60,first_fail,indomain_max,800,1064659,1064659,,,
11,60,first_fail,indomain_median,800,1064659,1064659,,,
11,60,first_fail,indomain_min,800,1064659,1064659,,,
11,60,first_fail,indomain_random,800,1064659,1064659,,,
11,60,input_order,indomain_max,800,1064659,1064659,,,
11,60,input_order,indomain_median,800,1064659,1064659,,,
11,60,input_order,indomain_min,800,1064659,1064659,,,
11,60,input_order,indomain_random,800,1064659,1064659,,,
11,60,largest,indomain_max,800,1064659,1064659,,,
11,60,largest,indomain_median,800,1064659,1064659,,,
11,60,largest,indomain_min,800,1064659,1064659,,,
11,60,largest,indomain_random,800,1064659,1064659,1064659.0,1064659.0,1.0
11,60,smallest,indomain_max,800,1064659,1064659,,,
11,60,smallest,indomain_median,800,1064659,1064659,,,
11,60,smallest,indomain_min,800,1064659,1064659,,,
11,60,smallest,indomain_random,800,1064659,1064659,,,
11,61,anti_first_fail,indomain_max,800,1441754,1441754,,,
11,61,anti_first_fail,indomain_median,800,1441754,1441754,,,
11,61,anti_first_fail,indomain_min,800,1441754,1441754,,,
11,61,anti_first_fail,indomain_random,800,1441754,1441754,,,
11,61,first_fail,indomain_max,800,1441754,1441754,,,
11,61,first_fail,indomain_median,800,1441754,1441754,,,
11,61,first_fail,indomain_min,800,1441754,1441754,,,
11,61,first_fail,indomain_random,800,1441754,1441754,,,
11,61,input_order,indomain_max,800,1441754,1441754,,,
11,61,input_order,indomain_median,800,1441754,1441754,,,
11,61,input_order,indomain_min,800,1441754,1441754,,,
11,61,input_order,indomain_random,800,1441754,1441754,,,
11,61,largest,indomain_max,800,1441754,1441754,,,
11,61,largest,indomain_median,800,1441754,1441754,,,
11,61,largest,indomain_min,800,1441754,1441754,,,
11,61,largest,indomain_random,800,1441754,1441754,1441754.0,1357330.0,1.0
11,61,smallest,indomain_max,800,1441754,1441754,,,
11,61,smallest,indomain_median,800,1441754,1441754,,,
11,61,smallest,indomain_min,800,1441754,1441754,,,
11,61,smallest,indomain_random,800,1441754,1441754,,,
11,62,anti_first_fail,indomain_max,800,3441750,3441750,,,
11,62,anti_first_fail,indomain_median,800,3441750,3441750,,,
11,62,anti_first_fail,indomain_min,800,3441750,3441750,,,
11,62,anti_first_fail,indomain_random,800,3441750,3441750,,,
11,62,first_fail,indomain_max,800,3441750,3441750,,,
11,62,first_fail,indomain_median,800,3441750,3441750,,,
11,62,first_fail,indomain_min,800,3441750,3441750,,,
11,62,first_fail,indomain_random,800,3441750,3441750,,,
11,62,input_order,indomain_max,800,3441750,3441750,,,
11,62,input_order,indomain_median,800,3441750,3441750,,,
11,62,input_order,indomain_min,800,3441750,3441750,,,
11,62,input_order,indomain_random,800,3441750,3441750,,,
11,62,largest,indomain_max,800,3441750,3441750,,,
11,62,largest,indomain_median,800,3441750,3441750,,,
11,62,largest,indomain_min,800,3441750,3441750,,,
11,62,largest,indomain_random,800,3441750,3441750,3490250.0,4793250.0,1.0140916684826033
11,62,smallest,indomain_max,800,3441750,3441750,,,
11,62,smallest,indomain_median,800,3441750,3441750,,,
11,62,smallest,indomain_min,800,3441750,3441750,,,
11,62,smallest,indomain_random,800,3441750,3441750,,,
11,63,anti_first_fail,indomain_max,800,123640,123640,,,
11,63,anti_first_fail,indomain_median,800,123640,123640,,,
11,63,anti_first_fail,indomain_min,800,123640,123640,,,
11,63,anti_first_fail,indomain_random,800,123640,123640,,,
11,63,first_fail,indomain_max,800,123640,123640,,,
11,63,first_fail,indomain_median,800,123640,123640,,,
11,63,first_fail,indomain_min,800,123640,123640,,,
11,63,first_fail,indomain_random,800,123640,123640,,,
11,63,input_order,indomain_max,800,123640,123640,,,
11,63,input_order,indomain_median,800,123640,123640,,,
11,63,input_order,indomain_min,800,123640,123640,,,
11,63,input_order,indomain_random,800,123640,123640,,,
11,63,largest,indomain_max,800,123640,123640,,,
11,63,largest,indomain_median,800,123640,123640,,,
11,63,largest,indomain_min,800,123640,123640,,,
11,63,largest,indomain_random,800,123640,123640,123640.0,123640.0,1.0
11,63,smallest,indomain_max,800,123640,123640,,,
11,63,smallest,indomain_median,800,123640,123640,,,
11,63,smallest,indomain_min,800,123640,123640,,,
11,63,smallest,indomain_random,800,123640,123640,,,
11,64,anti_first_fail,indomain_max,800,2306580,2306580,,,
11,64,anti_first_fail,indomain_median,800,2306580,2306580,,,
11,64,anti_first_fail,indomain_min,800,2306580,2306580,,,
11,64,anti_first_fail,indomain_random,800,2306580,2306580,,,
11,64,first_fail,indomain_max,800,2306580,2306580,,,
11,64,first_fail,indomain_median,800,2306580,2306580,,,
11,64,first_fail,indomain_min,800,2306580,2306580,,,
11,64,first_fail,indomain_random,800,2306580,2306580,,,
11,64,input_order,indomain_max,800,2306580,2306580,,,
11,64,input_order,indomain_median,800,2306580,2306580,,,
11,64,input_order,indomain_min,800,2306580,2306580,,,
11,64,input_order,indomain_random,800,2306580,2306580,,,
11,64,largest,indomain_max,800,2306580,2306580,,,
11,64,largest,indomain_median,800,2306580,2306580,,,
11,64,largest,indomain_min,800,2306580,2306580,,,
11,64,largest,indomain_random,800,2306580,2306580,2477780.0,2460180.0,1.0742224418836546
11,64,smallest,indomain_max,800,2306580,2306580,,,
11,64,smallest,indomain_median,800,2306580,2306580,,,
11,64,smallest,indomain_min,800,2306580,2306580,,,
11,64,smallest,indomain_random,800,2306580,2306580,,,
11,65,anti_first_fail,indomain_max,800,605374,605374,,,
11,65,anti_first_fail,indomain_median,800,605374,605374,,,
11,65,anti_first_fail,indomain_min,800,605374,605374,,,
11,65,anti_first_fail,indomain_random,800,605374,605374,,,
11,65,first_fail,indomain_max,800,605374,605374,,,
11,65,first_fail,indomain_median,800,605374,605374,,,
11,65,first_fail,indomain_min,800,605374,605374,,,
11,65,first_fail,indomain_random,800,605374,605374,,,
11,65,input_order,indomain_max,800,605374,605374,,,
11,65,input_order,indomain_median,800,605374,605374,,,
11,65,input_order,indomain_min,800,605374,605374,,,
11,65,input_order,indomain_random,800,605374,605374,,,
11,65,largest,indomain_max,800,605374,605374,,,
11,65,largest,indomain_median,800,605374,605374,,,
11,65,largest,indomain_min,800,605374,605374,,,
11,65,largest,indomain_random,800,605374,605374,605374.0,791274.0,1.0
11,65,smallest,indomain_max,800,605374,605374,,,
11,65,smallest,indomain_median,800,605374,605374,,,
11,65,smallest,indomain_min,800,605374,605374,,,
11,65,smallest,indomain_random,800,605374,605374,,,
11,66,anti_first_fail,indomain_max,800,2473556,2473556,,,
11,66,anti_first_fail,indomain_median,800,2473556,2473556,,,
11,66,anti_first_fail,indomain_min,800,2473556,2473556,,,
11,66,anti_first_fail,indomain_random,800,2473556,2473556,,,
11,66,first_fail,indomain_max,800,2473556,2473556,,,
11,66,first_fail,indomain_median,800,2473556,2473556,,,
11,66,first_fail,indomain_min,800,2473556,2473556,,,
11,66,first_fail,indomain_random,800,2473556,2473556,,,
11,66,input_order,indomain_max,800,2473556,2473556,,,
11,66,input_order,indomain_median,800,2473556,2473556,,,
11,66,input_order,indomain_min,800,2473556,2473556,,,
11,66,input_order,indomain_random,800,2473556,2473556,,,
11,66,largest,indomain_max,800,2473556,2473556,,,
11,66,largest,indomain_median,800,2473556,2473556,,,
11,66,largest,indomain_min,800,2473556,2473556,,,
11,66,largest,indomain_random,800,2473556,2473556,2473556.0,2753308.0,1.0
11,66,smallest,indomain_max,800,2473556,2473556,,,
11,66,smallest,indomain_median,800,2473556,2473556,,,
11,66,smallest,indomain_min,800,2473556,2473556,,,
11,66,smallest,indomain_random,800,2473556,2473556,,,
11,67,anti_first_fail,indomain_max,800,1642555,1642555,,,
11,67,anti_first_fail,indomain_median,800,1642555,1642555,,,
11,67,anti_first_fail,indomain_min,800,1642555,1642555,,,
11,67,anti_first_fail,indomain_random,800,1642555,1642555,,,
11,67,first_fail,indomain_max,800,1642555,1642555,,,
11,67,first_fail,indomain_median,800,1642555,1642555,,,
11,67,first_fail,indomain_min,800,1642555,1642555,,,
11,67,first_fail,indomain_random,800,1642555,1642555,,,
11,67,input_order,indomain_max,800,1642555,1642555,,,
11,67,input_order,indomain_median,800,1642555,1642555,,,
11,67,input_order,indomain_min,800,1642555,1642555,,,
11,67,input_order,indomain_random,800,1642555,1642555,,,
11,67,largest,indomain_max,800,1642555,1642555,,,
11,67,largest,indomain_median,800,1642555,1642555,,,
11,67,largest,indomain_min,800,1642555,1642555,,,
11,67,largest,indomain_random,800,1642555,1642555,1642555.0,1644160.0,1.0
11,67,smallest,indomain_max,800,1642555,1642555,,,
11,67,smallest,indomain_median,800,1642555,1642555,,,
11,67,smallest,indomain_min,800,1642555,1642555,,,
11,67,smallest,indomain_random,800,1642555,1642555,,,
11,68,anti_first_fail,indomain_max,800,3734880,3734880,,,
11,68,anti_first_fail,indomain_median,800,3734880,3734880,,,
11,68,anti_first_fail,indomain_min,800,3734880,3734880,,,
11,68,anti_first_fail,indomain_random,800,3734880,3734880,,,
11,68,first_fail,indomain_max,800,3734880,3734880,,,
11,68,first_fail,indomain_median,800,3734880,3734880,,,
11,68,first_fail,indomain_min,800,3734880,3734880,,,
11,68,first_fail,indomain_random,800,3734880,3734880,,,
11,68,input_order,indomain_max,800,3734880,3734880,,,
11,68,input_order,indomain_median,800,3734880,3734880,,,
11,68,input_order,indomain_min,800,3734880,3734880,,,
11,68,input_order,indomain_random,800,3734880,3734880,,,
11,68,largest,indomain_max,800,3734880,3734880,,,
11,68,largest,indomain_median,800,3734880,3734880,,,
11,68,largest,indomain_min,800,3734880,3734880,,,
11,68,largest,indomain_random,800,3734880,3734880,4065320.0,4857520.0,1.0884740607462622
11,68,smallest,indomain_max,800,3734880,3734880,,,
11,68,smallest,indomain_median,800,3734880,3734880,,,
11,68,smallest,indomain_min,800,3734880,3734880,,,
11,68,smallest,indomain_random,800,3734880,3734880,,,
11,69,anti_first_fail,indomain_max,800,1957020,1957020,,,
11,69,anti_first_fail,indomain_median,800,1957020,1957020,,,
11,69,anti_first_fail,indomain_min,800,1957020,1957020,,,
11,69,anti_first_fail,indomain_random,800,1957020,1957020,,,
11,69,first_fail,indomain_max,800,1957020,1957020,,,
11,69,first_fail,indomain_median,800,1957020,1957020,,,
11,69,first_fail,indomain_min,800,1957020,1957020,,,
11,69,first_fail,indomain_random,800,1957020,1957020,,,
11,69,input_order,indomain_max,800,1957020,1957020,,,
11,69,input_order,indomain_median,800,1957020,1957020,,,
11,69,input_order,indomain_min,800,1957020,1957020,,,
11,69,input_order,indomain_random,800,1957020,1957020,,,
11,69,largest,indomain_max,800,1957020,1957020,,,
11,69,largest,indomain_median,800,1957020,1957020,,,
11,69,largest,indomain_min,800,1957020,1957020,,,
11,69,largest,indomain_random,800,1957020,1957020,1957020.0,2031220.0,1.0
11,69,smallest,indomain_max,800,1957020,1957020,,,
11,69,smallest,indomain_median,800,1957020,1957020,,,
11,69,smallest,indomain_min,800,1957020,1957020,,,
11,69,smallest,indomain_random,800,1957020,1957020,,,
11,70,anti_first_fail,indomain_max,800,1324042,1324042,,,
11,70,anti_first_fail,indomain_median,800,1324042,1324042,,,
11,70,anti_first_fail,indomain_min,800,1324042,1324042,,,
11,70,anti_first_fail,indomain_random,800,1324042,1324042,,,
11,70,first_fail,indomain_max,800,1324042,1324042,,,
11,70,first_fail,indomain_median,800,1324042,1324042,,,
11,70,first_fail,indomain_min,800,1324042,1324042,,,
11,70,first_fail,indomain_random,800,1324042,1324042,,,
11,70,input_order,indomain_max,800,1324042,1324042,,,
11,70,input_order,indomain_median,800,1324042,1324042,,,
11,70,input_order,indomain_min,800,1324042,1324042,,,
11,70,input_order,indomain_random,800,1324042,1324042,,,
11,70,largest,indomain_max,800,1324042,1324042,,,
11,70,largest,indomain_median,800,1324042,1324042,,,
11,70,largest,indomain_min,800,1324042,1324042,,,
11,70,largest,indomain_random,800,1324042,1324042,1788642.0,1333942.0,1.350895213293838
11,70,smallest,indomain_max,800,1324042,1324042,,,
11,70,smallest,indomain_median,800,1324042,1324042,,,
11,70,smallest,indomain_min,800,1324042,1324042,,,
11,70,smallest,indomain_random,800,1324042,1324042,,,
11,71,anti_first_fail,indomain_max,800,2144848,2144848,,,
11,71,anti_first_fail,indomain_median,800,2144848,2144848,,,
11,71,anti_first_fail,indomain_min,800,2144848,2144848,,,
11,71,anti_first_fail,indomain_random,800,2144848,2144848,,,
11,71,first_fail,indomain_max,800,2144848,2144848,,,
11,71,first_fail,indomain_median,800,2144848,2144848,,,
11,71,first_fail,indomain_min,800,2144848,2144848,,,
11,71,first_fail,indomain_random,800,2144848,2144848,,,
11,71,input_order,indomain_max,800,2144848,2144848,,,
11,71,input_order,indomain_median,800,2144848,2144848,,,
11,71,input_order,indomain_min,800,2144848,2144848,,,
11,71,input_order,indomain_random,800,2144848,2144848,,,
11,71,largest,indomain_max,800,2144848,2144848,,,
11,71,largest,indomain_median,800,2144848,2144848,,,
11,71,largest,indomain_min,800,2144848,2144848,,,
11,71,largest,indomain_random,800,2144848,2144848,2144848.0,2226320.0,1.0
11,71,smallest,indomain_max,800,2144848,2144848,,,
11,71,smallest,indomain_median,800,2144848,2144848,,,
11,71,smallest,indomain_min,800,2144848,2144848,,,
11,71,smallest,indomain_random,800,2144848,2144848,,,
11,72,anti_first_fail,indomain_max,800,2799516,2799516,,,
11,72,anti_first_fail,indomain_median,800,2799516,2799516,,,
11,72,anti_first_fail,indomain_min,800,2799516,2799516,,,
11,72,anti_first_fail,indomain_random,800,2799516,2799516,,,
11,72,first_fail,indomain_max,800,2799516,2799516,,,
11,72,first_fail,indomain_median,800,2799516,2799516,,,
11,72,first_fail,indomain_min,800,2799516,2799516,,,
11,72,first_fail,indomain_random,800,2799516,2799516,,,
11,72,input_order,indomain_max,800,2799516,2799516,,,
11,72,input_order,indomain_median,800,2799516,2799516,,,
11,72,input_order,indomain_min,800,2799516,2799516,,,
11,72,input_order,indomain_random,800,2799516,2799516,,,
11,72,largest,indomain_max,800,2799516,2799516,,,
11,72,largest,indomain_median,800,2799516,2799516,,,
11,72,largest,indomain_min,800,2799516,2799516,,,
11,72,largest,indomain_random,800,2799516,2799516,2799516.0,3435620.0,1.0
11,72,smallest,indomain_max,800,2799516,2799516,,,
11,72,smallest,indomain_median,800,2799516,2799516,,,
11,72,smallest,indomain_min,800,2799516,2799516,,,
11,72,smallest,indomain_random,800,2799516,2799516,,,
11,73,anti_first_fail,indomain_max,800,3485800,3485800,,,
11,73,anti_first_fail,indomain_median,800,3485800,3485800,,,
11,73,anti_first_fail,indomain_min,800,3485800,3485800,,,
11,73,anti_first_fail,indomain_random,800,3485800,3485800,,,
11,73,first_fail,indomain_max,800,3485800,3485800,,,
11,73,first_fail,indomain_median,800,3485800,3485800,,,
11,73,first_fail,indomain_min,800,3485800,3485800,,,
11,73,first_fail,indomain_random,800,3485800,3485800,,,
11,73,input_order,indomain_max,800,3485800,3485800,,,
11,73,input_order,indomain_median,800,3485800,3485800,,,
11,73,input_order,indomain_min,800,3485800,3485800,,,
11,73,input_order,indomain_random,800,3485800,3485800,,,
11,73,largest,indomain_max,800,3485800,3485800,,,
11,73,largest,indomain_median,800,3485800,3485800,,,
11,73,largest,indomain_min,800,3485800,3485800,,,
11,73,largest,indomain_random,800,3485800,3485800,3485800.0,3891000.0,1.0
11,73,smallest,indomain_max,800,3485800,3485800,,,
11,73,smallest,indomain_median,800,3485800,3485800,,,
11,73,smallest,indomain_min,800,3485800,3485800,,,
11,73,smallest,indomain_random,800,3485800,3485800,,,
11,74,anti_first_fail,indomain_max,800,420474,420474,,,
11,74,anti_first_fail,indomain_median,800,420474,420474,,,
11,74,anti_first_fail,indomain_min,800,420474,420474,,,
11,74,anti_first_fail,indomain_random,800,420474,420474,,,
11,74,first_fail,indomain_max,800,420474,420474,,,
